episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1705,0.389743,11,0.59049,0.914887,post_filter,False,0.5883,1.0,0.980389,0.59049,0.921438,25.2325,overall<=4.0
1706,0.270385,5,0.550355,0.67322,post_filter,False,0.9649,1.0,0.967837,0.550355,0.702682,25.1036,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1707,0.339351,8,0.606905,0.794331,post_filter,False,0.8187,1.0,0.972711,0.606905,0.812169,25.0795,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1708,0.881823,20,0.59049,0.872396,post_filter,False,0.8841,1.0,0.970529,0.59049,0.882209,25.2537,"overall IN (1,4,5)"
1709,0.881823,20,0.59049,0.882209,post_filter,False,1.0407,1.0,0.96531,0.59049,0.890519,24.9913,"overall IN (1,4,5)"
1710,0.906777,21,1.0,0.888299,post_filter,True,0.6035,1.0,0.979883,1.0,0.897458,25.2169,overall>=2.0
1711,0.751008,19,0.59049,0.870485,post_filter,False,0.2651,1.0,0.991164,0.59049,0.882553,25.1834,"overall IN (1,2,5)"
1712,0.728433,19,0.59049,0.882553,post_filter,False,0.9589,1.0,0.968036,0.59049,0.891101,25.0654,"overall IN (2,3,5)"
1713,0.140751,1,0.622169,0.631126,post_filter,False,1.0849,0.8,0.172849,0.622169,0.585298,25.2751,overall<=2.0
1714,0.248992,4,0.677455,0.909871,post_filter,False,0.8266,1.0,0.972447,0.677455,0.916129,25.395,"overall IN (3,4)"
1715,0.270385,5,0.550355,0.702682,post_filter,False,0.9085,1.0,0.969715,0.550355,0.729385,25.2028,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1716,0.728433,19,0.59049,0.891101,post_filter,False,0.9444,1.0,0.968519,0.59049,0.898843,25.0672,"overall IN (2,3,5)"
1717,0.7886,19,0.59049,0.898843,post_filter,False,0.8027,1.0,0.973244,0.59049,0.906283,25.3583,overall>=4.0
1718,0.180604,1,0.622169,0.585298,pre_filter,False,10.449,1.0,0.651699,0.625122,0.585298,32.6109,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1719,0.610257,18,0.430467,0.904494,post_filter,False,1.4459,1.0,0.951803,0.430467,0.909225,25.2244,overall>=5.0
1720,0.270385,5,0.550355,0.729385,post_filter,False,0.85,0.7,0.045842,0.550355,0.661031,25.2685,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1721,0.160682,1,0.625122,0.585298,post_filter,False,0.8812,0.7,0.045793,0.625122,0.531347,25.5297,"main_cat IN ('Camera & Photo', 'Computers')"
1722,0.319094,7,0.574687,0.890792,post_filter,False,0.5874,1.0,0.980419,0.574687,0.899755,25.276,"overall IN (1,2,4)"
1723,0.270385,5,0.550355,0.661031,post_filter,False,0.8947,1.0,0.970176,0.550355,0.691945,25.1556,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1724,0.248992,4,0.677455,0.916129,post_filter,False,0.9276,1.0,0.969079,0.677455,0.921424,25.0521,"overall IN (3,4)"
1725,0.821657,20,0.59049,0.890519,post_filter,False,0.539,1.0,0.982032,0.59049,0.89967,25.1405,"overall IN (1,2,3,5)"
1726,0.7886,19,0.59049,0.906283,post_filter,False,0.4585,1.0,0.984718,0.59049,0.914126,25.2869,overall>=4.0
1727,0.751008,19,0.59049,0.914126,post_filter,False,0.9107,1.0,0.969644,0.59049,0.919678,25.3635,"overall IN (1,2,5)"
1728,0.610257,18,0.430467,0.909225,post_filter,False,0.5652,1.0,0.98116,0.430467,0.916418,25.4081,overall>=5.0
1729,0.70348,19,0.59049,0.919678,post_filter,False,0.9859,1.0,0.967137,0.59049,0.924424,25.0443,"overall IN (1,5)"
1730,0.859249,20,0.59049,0.89967,post_filter,False,1.0203,1.0,0.96599,0.59049,0.906302,25.0386,overall>=3.0
1731,0.210713,2,0.594702,0.552171,pre_filter,False,11.8037,1.0,0.606544,0.595887,0.552171,25.004,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1732,0.270385,5,0.550355,0.691945,post_filter,False,0.9473,1.0,0.968424,0.550355,0.719593,25.2824,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1733,0.319094,7,0.574687,0.899755,post_filter,False,0.8172,1.0,0.972758,0.574687,0.907055,25.2543,"overall IN (1,2,4)"
1734,0.230635,3,0.593864,0.773475,post_filter,False,1.0047,0.9,0.562853,0.593864,0.752413,25.2783,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1735,0.881823,20,0.59049,0.906302,post_filter,False,0.5665,1.0,0.981115,0.59049,0.913784,25.2437,"overall IN (1,4,5)"
1736,0.859249,20,0.59049,0.913784,post_filter,False,0.9755,1.0,0.967485,0.59049,0.919154,25.3227,overall>=3.0
1737,0.319094,7,0.574687,0.907055,post_filter,False,0.6291,1.0,0.979029,0.574687,0.914253,25.3345,"overall IN (1,2,4)"
1738,0.300422,7,0.574687,0.914253,post_filter,False,0.9003,1.0,0.969989,0.574687,0.919826,25.447,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1739,0.12068,1,0.625122,0.531347,pre_filter,False,7.127,1.0,0.762433,0.638853,0.531347,25.2365,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1740,0.952472,21,1.0,0.897458,post_filter,True,0.8143,1.0,0.972857,1.0,0.904998,25.6027,"overall IN (1,3,4,5)"
1741,0.70348,19,0.59049,0.924424,post_filter,False,0.877,1.0,0.970765,0.59049,0.929058,25.7228,"overall IN (1,5)"
1742,0.180604,1,0.638853,0.531347,pre_filter,False,10.2183,1.0,0.65939,0.640907,0.531347,25.2888,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1743,0.70348,19,0.59049,0.929058,post_filter,False,0.7694,1.0,0.974354,0.59049,0.933588,25.1308,"overall IN (1,5)"
1744,0.680906,18,0.430467,0.916418,post_filter,False,0.9276,1.0,0.969079,0.430467,0.921685,25.2004,"overall IN (3,5)"
1745,0.160682,1,0.640907,0.531347,pre_filter,False,9.8688,1.0,0.67104,0.64392,0.531347,25.2508,"main_cat IN ('Camera & Photo', 'Computers')"
1746,0.774129,19,0.59049,0.933588,post_filter,False,0.7185,1.0,0.97605,0.59049,0.937834,25.4126,"overall IN (1,3,5)"
1747,0.836128,20,0.59049,0.919154,post_filter,False,0.6502,1.0,0.978326,0.59049,0.925071,25.6301,"overall IN (2,4,5)"
1748,0.680906,18,0.430467,0.921685,post_filter,False,0.579,1.0,0.9807,0.430467,0.927586,25.6481,"overall IN (3,5)"
1749,0.050727,0,0.840355,0.649707,pre_filter,False,2.7956,1.0,0.906813,0.847001,0.649707,25.4191,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1750,0.821657,20,0.59049,0.925071,post_filter,False,1.0651,1.0,0.964496,0.59049,0.929014,25.416,"overall IN (1,2,3,5)"
1751,0.389743,11,0.59049,0.921438,post_filter,False,0.9865,1.0,0.967118,0.59049,0.926006,25.4095,overall<=4.0
1752,0.7886,19,0.59049,0.937834,post_filter,False,0.9705,1.0,0.967649,0.59049,0.940816,25.3862,overall>=4.0
1753,0.180604,1,0.64392,0.531347,pre_filter,False,10.5655,1.0,0.647817,0.64431,0.531347,25.3673,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1754,0.389743,11,0.59049,0.926006,post_filter,False,0.9632,1.0,0.967893,0.59049,0.930194,25.3508,overall<=4.0
1755,0.859249,20,0.59049,0.929014,post_filter,False,0.6958,1.0,0.976807,0.59049,0.933793,25.4316,overall>=3.0
1756,0.248992,4,0.677455,0.921424,post_filter,False,0.762,1.0,0.9746,0.677455,0.926741,25.4342,"overall IN (3,4)"
1757,0.881823,20,0.59049,0.933793,post_filter,False,0.7423,0.9,0.567947,0.59049,0.897208,25.4031,"overall IN (1,4,5)"
1758,0.7886,19,0.59049,0.940816,post_filter,False,0.84,1.0,0.971999,0.59049,0.943934,25.1623,overall>=4.0
1759,0.092237,0,0.847001,0.649707,pre_filter,False,5.4935,1.0,0.816882,0.843989,0.649707,25.5264,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1760,0.881823,20,0.59049,0.897208,post_filter,False,0.7981,1.0,0.973397,0.59049,0.904827,25.1737,"overall IN (1,4,5)"
1761,0.906777,21,1.0,0.904998,post_filter,True,0.7547,1.0,0.974844,1.0,0.911982,25.3172,overall>=2.0
1762,0.859249,20,0.59049,0.904827,post_filter,False,0.6228,1.0,0.979242,0.59049,0.912269,25.4819,overall>=3.0
1763,0.859249,20,0.59049,0.912269,post_filter,False,0.9352,1.0,0.968828,0.59049,0.917925,25.0426,overall>=3.0
1764,0.339351,8,0.606905,0.812169,post_filter,False,0.8705,1.0,0.970985,0.606905,0.82805,25.3108,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1765,0.774129,19,0.59049,0.943934,post_filter,False,0.3671,1.0,0.987763,0.59049,0.948317,26.476,"overall IN (1,3,5)"
1766,0.610257,18,0.430467,0.927586,post_filter,False,0.9318,1.0,0.968939,0.430467,0.931721,26.5149,overall>=5.0
1767,0.140751,1,0.64431,0.531347,pre_filter,False,12.4789,1.0,0.584038,0.638282,0.531347,26.7292,overall<=2.0
1768,0.751008,19,0.59049,0.948317,post_filter,False,0.6388,1.0,0.978707,0.59049,0.951356,25.3679,"overall IN (1,2,5)"
1769,0.248992,4,0.677455,0.926741,post_filter,False,0.9596,1.0,0.968012,0.677455,0.930868,25.1509,"overall IN (3,4)"
1770,0.210713,2,0.595887,0.552171,post_filter,False,0.8423,1.0,0.971924,0.595887,0.594146,33.959,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1771,0.230635,3,0.593864,0.752413,pre_filter,False,12.8358,1.0,0.572142,0.591692,0.752413,25.2054,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1772,0.774129,19,0.59049,0.951356,post_filter,False,0.905,1.0,0.969833,0.59049,0.953203,25.4304,"overall IN (1,3,5)"
1773,0.140751,1,0.638282,0.531347,pre_filter,False,16.1153,1.0,0.462822,0.620736,0.531347,25.7637,overall<=2.0
1774,0.7886,19,0.59049,0.953203,post_filter,False,0.627,1.0,0.979099,0.59049,0.955793,25.4896,overall>=4.0
1775,0.339351,8,0.606905,0.82805,post_filter,False,0.9496,1.0,0.968346,0.606905,0.84208,25.214,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1776,0.859249,20,0.59049,0.917925,post_filter,False,0.8395,1.0,0.972017,0.59049,0.923334,25.2876,overall>=3.0
1777,0.319094,7,0.574687,0.919826,post_filter,False,0.9688,1.0,0.967707,0.574687,0.924614,25.3576,"overall IN (1,2,4)"
1778,0.092237,0,0.843989,0.649707,pre_filter,False,8.6699,0.7,0.033544,0.762944,0.649707,25.2196,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1779,0.389743,11,0.59049,0.930194,post_filter,False,0.5685,0.4,0.000172,0.59049,0.837192,25.3252,overall<=4.0
1780,0.728433,19,0.59049,0.955793,post_filter,False,0.9778,1.0,0.967406,0.59049,0.956954,25.1195,"overall IN (2,3,5)"
1781,0.610257,18,0.430467,0.931721,post_filter,False,1.0165,1.0,0.966117,0.430467,0.935161,24.993,overall>=5.0
1782,0.70348,19,0.59049,0.956954,post_filter,False,0.3676,0.9,0.575221,0.59049,0.918781,25.1452,"overall IN (1,5)"
1783,0.319094,7,0.574687,0.924614,post_filter,False,0.817,1.0,0.972768,0.574687,0.92943,25.3135,"overall IN (1,2,4)"
1784,0.680906,18,0.430467,0.935161,post_filter,False,0.844,1.0,0.971865,0.430467,0.938831,25.2705,"overall IN (3,5)"
1785,0.658182,18,0.430467,0.938831,post_filter,False,0.5343,1.0,0.982189,0.430467,0.943167,25.2356,verified=true AND overall>=3.0
1786,0.952472,21,1.0,0.911982,post_filter,True,0.6061,1.0,0.979796,1.0,0.918764,25.2681,"overall IN (1,3,4,5)"
1787,0.952472,21,1.0,0.918764,post_filter,True,0.7991,1.0,0.973364,1.0,0.924224,25.4994,"overall IN (1,3,4,5)"
1788,0.906777,21,1.0,0.924224,post_filter,True,0.7559,1.0,0.974804,1.0,0.929282,25.4232,overall>=2.0
1789,0.7886,19,0.59049,0.918781,post_filter,False,0.4225,1.0,0.985917,0.59049,0.925495,25.3995,overall>=4.0
1790,0.339351,8,0.606905,0.84208,post_filter,False,0.8852,1.0,0.970494,0.606905,0.854921,25.2023,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1791,0.680906,18,0.430467,0.943167,post_filter,False,0.9329,1.0,0.968904,0.430467,0.945741,25.2891,"overall IN (3,5)"
1792,0.073033,0,0.762944,0.649707,pre_filter,False,3.9117,1.0,0.86961,0.773611,0.649707,25.8966,brand='Tiffen'
1793,0.859249,20,0.59049,0.923334,post_filter,False,1.0955,1.0,0.963482,0.59049,0.927349,25.1474,overall>=3.0
1794,0.300422,7,0.574687,0.92943,post_filter,False,0.7985,1.0,0.973383,0.574687,0.933825,25.647,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1795,0.7886,19,0.59049,0.925495,post_filter,False,0.3675,1.0,0.987749,0.59049,0.93172,25.2843,overall>=4.0
1796,0.929351,21,1.0,0.929282,post_filter,True,0.4253,0.9,0.5741,1.0,0.893764,25.5097,"overall IN (1,2,4,5)"
1797,0.859249,20,0.59049,0.927349,post_filter,False,0.8621,1.0,0.971263,0.59049,0.93174,25.3546,overall>=3.0
1798,0.680906,18,0.430467,0.945741,post_filter,False,0.975,1.0,0.9675,0.430467,0.947917,25.3185,"overall IN (3,5)"
1799,0.728433,19,0.59049,0.93172,post_filter,False,0.8353,1.0,0.972156,0.59049,0.935763,25.3347,"overall IN (2,3,5)"
1800,0.751008,19,0.59049,0.935763,post_filter,False,1.0033,1.0,0.966558,0.59049,0.938843,25.2042,"overall IN (1,2,5)"
1801,0.952472,21,1.0,0.893764,post_filter,True,0.8501,1.0,0.971663,1.0,0.901553,25.593,"overall IN (1,3,4,5)"
1802,0.092237,0,0.773611,0.649707,pre_filter,False,5.5648,1.0,0.814507,0.7777,0.649707,25.6372,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1803,0.12068,1,0.620736,0.531347,pre_filter,False,10.9912,1.0,0.633625,0.622025,0.531347,25.4401,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1804,0.836128,20,0.59049,0.93174,post_filter,False,0.7606,1.0,0.974646,0.59049,0.936031,25.3955,"overall IN (2,4,5)"
1805,0.210713,2,0.595887,0.594146,pre_filter,False,11.7263,1.0,0.609125,0.59721,0.594146,25.3887,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1806,0.774129,19,0.59049,0.938843,post_filter,False,0.5617,1.0,0.981276,0.59049,0.943086,25.322,"overall IN (1,3,5)"
1807,0.774129,19,0.59049,0.943086,post_filter,False,0.9061,1.0,0.969797,0.59049,0.945757,25.2831,"overall IN (1,3,5)"
1808,0.300422,7,0.574687,0.933825,post_filter,False,0.9091,1.0,0.969696,0.574687,0.937412,25.1242,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1809,0.160682,1,0.622025,0.531347,pre_filter,False,13.7135,1.0,0.542883,0.614111,0.531347,25.4633,"main_cat IN ('Camera & Photo', 'Computers')"
1810,0.751008,19,0.59049,0.945757,post_filter,False,0.884,1.0,0.970535,0.59049,0.948235,25.0483,"overall IN (1,2,5)"
1811,0.728433,19,0.59049,0.948235,post_filter,False,0.7912,1.0,0.973626,0.59049,0.950774,25.3894,"overall IN (2,3,5)"
1812,0.073033,0,0.7777,0.649707,pre_filter,False,3.8875,1.0,0.870415,0.786972,0.649707,26.2813,brand='Tiffen'
1813,0.70348,19,0.59049,0.950774,post_filter,False,0.9633,1.0,0.967892,0.59049,0.952486,25.113,"overall IN (1,5)"
1814,0.751008,19,0.59049,0.952486,post_filter,False,0.4199,1.0,0.986003,0.59049,0.955838,25.684,"overall IN (1,2,5)"
1815,0.774129,19,0.59049,0.955838,post_filter,False,0.8962,1.0,0.970128,0.59049,0.957267,25.4216,"overall IN (1,3,5)"
1816,0.751008,19,0.59049,0.957267,post_filter,False,0.6053,1.0,0.979822,0.59049,0.959522,25.8614,"overall IN (1,2,5)"
1817,0.319094,7,0.574687,0.937412,post_filter,False,0.6894,1.0,0.977021,0.574687,0.941373,25.2922,"overall IN (1,2,4)"
1818,0.836128,20,0.59049,0.936031,post_filter,False,0.9401,0.9,0.564108,0.59049,0.898838,25.2482,"overall IN (2,4,5)"
1819,0.270385,5,0.550355,0.719593,post_filter,False,0.9933,1.0,0.96689,0.550355,0.744323,25.2952,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1820,0.859249,20,0.59049,0.898838,post_filter,False,0.6665,1.0,0.977785,0.59049,0.906733,25.0879,overall>=3.0
1821,0.339351,8,0.606905,0.854921,post_filter,False,0.7247,1.0,0.975843,0.606905,0.867013,25.2868,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1822,0.12068,1,0.614111,0.531347,pre_filter,False,7.1886,1.0,0.760381,0.628738,0.531347,25.3698,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1823,0.050727,0,0.786972,0.649707,pre_filter,False,2.8251,1.0,0.905831,0.798858,0.649707,25.7593,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1824,0.12068,1,0.628738,0.531347,pre_filter,False,7.1413,1.0,0.761956,0.64206,0.531347,24.8675,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1825,0.230635,3,0.591692,0.752413,post_filter,False,0.885,0.9,0.565177,0.591692,0.733689,25.1829,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1826,0.210713,2,0.59721,0.594146,post_filter,False,1.0306,1.0,0.965646,0.59721,0.631296,25.1833,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1827,0.658182,18,0.430467,0.947917,post_filter,False,0.3865,1.0,0.987117,0.430467,0.951837,25.5184,verified=true AND overall>=3.0
1828,0.821657,20,0.59049,0.906733,post_filter,False,1.0924,1.0,0.963586,0.59049,0.912418,25.3311,"overall IN (1,2,3,5)"
1829,0.658182,18,0.430467,0.951837,post_filter,False,0.4302,1.0,0.985661,0.430467,0.955219,25.32,verified=true AND overall>=3.0
1830,0.680906,18,0.430467,0.955219,post_filter,False,1.0149,1.0,0.966169,0.430467,0.956314,25.048,"overall IN (3,5)"
1831,0.70348,19,0.59049,0.959522,post_filter,False,1.0108,1.0,0.966308,0.59049,0.960201,24.988,"overall IN (1,5)"
1832,0.7886,19,0.59049,0.960201,post_filter,False,1.0292,1.0,0.965693,0.59049,0.96075,25.0591,overall>=4.0
1833,0.70348,19,0.59049,0.96075,post_filter,False,1.0488,1.0,0.96504,0.59049,0.961179,25.2962,"overall IN (1,5)"
1834,0.210713,2,0.59721,0.631296,post_filter,False,0.741,1.0,0.975301,0.59721,0.665697,25.136,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1835,0.389743,11,0.59049,0.837192,post_filter,False,0.6064,1.0,0.979788,0.59049,0.851452,25.4786,overall<=4.0
1836,0.300422,7,0.574687,0.941373,pre_filter,False,24.831,1.0,0.172301,0.534449,0.941373,24.9776,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1837,0.319094,7,0.534449,0.941373,post_filter,False,0.1357,0.1,0.0,0.534449,0.847236,25.1388,"overall IN (1,2,4)"
1838,0.389743,11,0.59049,0.851452,post_filter,False,0.9401,1.0,0.968663,0.59049,0.863173,25.2124,overall<=4.0
1839,0.836128,20,0.59049,0.912418,post_filter,False,1.0428,1.0,0.965239,0.59049,0.9177,24.9157,"overall IN (2,4,5)"
1840,0.774129,19,0.59049,0.961179,post_filter,False,0.6105,1.0,0.979649,0.59049,0.963026,25.195,"overall IN (1,3,5)"
1841,0.70348,19,0.59049,0.963026,post_filter,False,0.6068,1.0,0.979772,0.59049,0.964701,25.45,"overall IN (1,5)"
1842,0.7886,19,0.59049,0.964701,post_filter,False,0.7553,0.9,0.567695,0.59049,0.925,25.2095,overall>=4.0
1843,0.658182,18,0.430467,0.956314,post_filter,False,1.0529,1.0,0.964903,0.430467,0.957173,25.1155,verified=true AND overall>=3.0
1844,0.140751,1,0.64206,0.531347,pre_filter,False,12.4133,1.0,0.586224,0.636476,0.531347,28.6442,overall<=2.0
1845,0.300422,7,0.534449,0.847236,post_filter,False,0.8007,1.0,0.97331,0.534449,0.859843,25.4168,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1846,0.050727,0,0.798858,0.649707,pre_filter,False,3.1084,1.0,0.896386,0.808611,0.649707,25.5635,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1847,0.610257,18,0.430467,0.957173,post_filter,False,0.7568,0.9,0.567666,0.430467,0.918222,25.898,overall>=5.0
1848,0.12068,1,0.636476,0.531347,pre_filter,False,7.0951,1.0,0.763497,0.649178,0.531347,25.5823,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1849,0.248992,4,0.677455,0.930868,post_filter,False,0.8539,1.0,0.971536,0.677455,0.934935,25.3415,"overall IN (3,4)"
1850,0.339351,8,0.606905,0.867013,post_filter,False,1.0562,1.0,0.964793,0.606905,0.876791,32.5889,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1851,0.952472,21,1.0,0.901553,post_filter,True,1.2876,0.9,0.557361,1.0,0.867134,25.6553,"overall IN (1,3,4,5)"
1852,0.092237,0,0.808611,0.649707,pre_filter,False,5.5636,1.0,0.814546,0.809204,0.649707,25.6298,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1853,0.12068,1,0.649178,0.531347,pre_filter,False,7.0453,1.0,0.765156,0.660776,0.531347,25.6355,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1854,0.881823,20,0.59049,0.9177,post_filter,False,0.9023,1.0,0.969924,0.59049,0.922923,25.242,"overall IN (1,4,5)"
1855,0.821657,20,0.59049,0.922923,post_filter,False,0.7595,1.0,0.974685,0.59049,0.928099,25.4335,"overall IN (1,2,3,5)"
1856,0.140751,1,0.660776,0.531347,pre_filter,False,12.2186,1.0,0.592713,0.65397,0.531347,25.548,overall<=2.0
1857,0.300422,7,0.534449,0.859843,post_filter,False,1.0014,1.0,0.966621,0.534449,0.870521,25.2694,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1858,0.248992,4,0.677455,0.934935,post_filter,False,0.9657,1.0,0.96781,0.677455,0.938223,25.0874,"overall IN (3,4)"
1859,0.270385,5,0.550355,0.744323,post_filter,False,0.81,1.0,0.972999,0.550355,0.767191,25.5459,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1860,0.389743,11,0.59049,0.863173,post_filter,False,0.4992,0.9,0.572666,0.59049,0.834122,25.572,overall<=4.0
1861,0.859249,20,0.59049,0.928099,post_filter,False,0.9017,1.0,0.969943,0.59049,0.932283,25.1559,overall>=3.0
1862,0.180604,1,0.65397,0.531347,pre_filter,False,10.4033,1.0,0.653224,0.653895,0.531347,25.5006,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1863,0.658182,18,0.430467,0.918222,post_filter,False,0.4031,1.0,0.986563,0.430467,0.925056,25.3297,verified=true AND overall>=3.0
