episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1045,0.270385,5,0.436288,0.65259,post_filter,False,0.8555,1.0,0.971485,0.436288,0.684479,25.1797,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1046,0.906777,21,1.0,0.957269,post_filter,True,0.3244,1.0,0.989188,1.0,0.960461,25.6438,overall>=2.0
1047,0.658182,18,0.481384,0.815997,post_filter,False,0.1186,0.0,0.0,0.481384,0.734397,25.6622,verified=true AND overall>=3.0
1048,0.389743,11,0.61488,0.818534,post_filter,False,0.9018,0.9,0.564851,0.61488,0.793166,25.7648,overall<=4.0
1049,0.12068,1,0.380185,0.932547,post_filter,False,0.7753,1.0,0.974157,0.380185,0.936708,25.695,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1050,0.774129,19,0.430467,0.953787,post_filter,False,0.5306,1.0,0.982314,0.430467,0.956639,25.5441,"overall IN (1,3,5)"
1051,0.180604,1,0.380185,0.936708,post_filter,False,0.8615,1.0,0.971283,0.380185,0.940165,25.2147,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1052,0.7886,19,0.430467,0.956639,post_filter,False,0.4562,0.0,0.0,0.430467,0.860976,25.2394,overall>=4.0
1053,0.70348,19,0.430467,0.860976,post_filter,False,1.103,1.0,0.963232,0.430467,0.871201,24.9887,"overall IN (1,5)"
1054,0.610257,18,0.481384,0.734397,post_filter,False,0.9563,1.0,0.968125,0.481384,0.75777,33.9093,overall>=5.0
1055,0.092237,0,0.475134,0.714803,post_filter,False,0.6511,1.0,0.978297,0.475134,0.741152,25.2512,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1056,0.929351,21,1.0,0.960461,post_filter,True,0.8595,1.0,0.971351,1.0,0.96155,24.7623,"overall IN (1,2,4,5)"
1057,0.658182,18,0.481384,0.75777,post_filter,False,0.8415,1.0,0.97195,0.481384,0.779188,24.9774,verified=true AND overall>=3.0
1058,0.389743,11,0.61488,0.793166,post_filter,False,0.8975,1.0,0.970085,0.61488,0.810858,25.206,overall<=4.0
1059,0.859249,20,0.512281,0.961882,post_filter,False,0.6818,1.0,0.977274,0.512281,0.963421,25.1555,overall>=3.0
1060,0.073033,0,0.475134,0.741152,post_filter,False,1.0325,0.2,0.0,0.475134,0.667037,26.5376,brand='Tiffen'
1061,0.389743,11,0.61488,0.810858,post_filter,False,1.0511,1.0,0.964964,0.61488,0.826269,24.8251,overall<=4.0
1062,0.140751,1,0.380185,0.940165,post_filter,False,0.7365,1.0,0.975451,0.380185,0.943694,25.0933,overall<=2.0
1063,0.658182,18,0.481384,0.779188,pre_filter,False,84.4295,1.0,0.0,0.433246,0.779188,24.839,verified=true AND overall>=3.0
1064,0.339351,8,0.59049,0.787523,post_filter,False,1.0582,1.0,0.964728,0.59049,0.805244,25.1793,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1065,0.389743,11,0.61488,0.826269,post_filter,False,0.7562,1.0,0.974794,0.61488,0.841121,25.0562,overall<=4.0
1066,0.70348,19,0.430467,0.871201,post_filter,False,0.8389,1.0,0.972036,0.430467,0.881285,25.1122,"overall IN (1,5)"
1067,0.073033,0,0.475134,0.667037,pre_filter,False,6.1625,0.6,0.008024,0.428423,0.667037,25.1513,brand='Tiffen'
1068,0.680906,18,0.433246,0.779188,post_filter,False,0.8627,1.0,0.971243,0.433246,0.798393,24.9272,"overall IN (3,5)"
1069,0.389743,11,0.61488,0.841121,post_filter,False,0.4923,1.0,0.983589,0.61488,0.855368,25.2455,overall<=4.0
1070,0.774129,19,0.430467,0.881285,post_filter,False,1.0112,1.0,0.966292,0.430467,0.889785,25.1818,"overall IN (1,3,5)"
1071,0.859249,20,0.512281,0.963421,post_filter,False,0.7918,1.0,0.973607,0.512281,0.96444,24.9556,overall>=3.0
1072,0.248992,4,0.598538,0.850602,post_filter,False,0.6948,0.9,0.568869,0.598538,0.822429,25.1836,"overall IN (3,4)"
1073,0.821657,20,0.512281,0.96444,post_filter,False,0.3908,1.0,0.986975,0.512281,0.966693,25.2193,"overall IN (1,2,3,5)"
1074,0.050727,0,0.428423,0.667037,post_filter,False,0.8611,1.0,0.971297,0.428423,0.697463,25.349,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1075,0.319094,7,0.464618,0.830384,post_filter,False,0.7582,1.0,0.974728,0.464618,0.844818,25.005,"overall IN (1,2,4)"
1076,0.230635,3,0.557473,0.685364,post_filter,False,0.7302,0.7,0.04603,0.557473,0.621431,25.3858,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1077,0.881823,20,0.512281,0.966693,post_filter,False,0.4067,0.7,0.046539,0.512281,0.874678,25.1782,"overall IN (1,4,5)"
1078,0.050727,0,0.428423,0.697463,post_filter,False,1.1517,0.6,0.009711,0.428423,0.628688,25.6836,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1079,0.821657,20,0.512281,0.874678,post_filter,False,1.0506,1.0,0.964979,0.512281,0.883708,25.1055,"overall IN (1,2,3,5)"
1080,0.180604,1,0.380185,0.943694,post_filter,False,0.915,1.0,0.969499,0.380185,0.946274,25.1155,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1081,0.70348,19,0.430467,0.889785,post_filter,False,1.013,1.0,0.966233,0.430467,0.89743,24.9532,"overall IN (1,5)"
1082,0.092237,0,0.428423,0.628688,pre_filter,False,14.729,1.0,0.509035,0.436484,0.628688,24.9424,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1083,0.073033,0,0.436484,0.628688,post_filter,False,1.456,0.4,0.000167,0.436484,0.565836,27.2688,brand='Tiffen'
1084,0.339351,8,0.59049,0.805244,post_filter,False,0.8514,1.0,0.971619,0.59049,0.821881,25.1625,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1085,0.300422,7,0.464618,0.844818,post_filter,False,0.7956,1.0,0.973479,0.464618,0.857684,25.3251,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1086,0.7886,19,0.430467,0.89743,post_filter,False,0.3228,0.9,0.57609,0.430467,0.865296,25.1594,overall>=4.0
1087,0.092237,0,0.436484,0.565836,post_filter,False,0.4032,1.0,0.98656,0.436484,0.607908,25.1427,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1088,0.680906,18,0.433246,0.798393,post_filter,False,0.8314,0.7,0.045871,0.433246,0.723141,24.9075,"overall IN (3,5)"
1089,0.073033,0,0.436484,0.607908,post_filter,False,0.9217,1.0,0.969276,0.436484,0.644045,25.2532,brand='Tiffen'
1090,0.952472,21,1.0,0.96155,post_filter,True,0.9127,1.0,0.969576,1.0,0.962353,25.2675,"overall IN (1,3,4,5)"
1091,0.929351,21,1.0,0.962353,post_filter,True,0.9784,1.0,0.967388,1.0,0.962856,24.9858,"overall IN (1,2,4,5)"
1092,0.092237,0,0.436484,0.644045,post_filter,False,0.9795,1.0,0.96735,0.436484,0.676375,25.1629,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1093,0.952472,21,1.0,0.962856,post_filter,True,0.6199,1.0,0.979338,1.0,0.964504,24.9677,"overall IN (1,3,4,5)"
1094,0.610257,18,0.433246,0.723141,post_filter,False,0.7553,1.0,0.974822,0.433246,0.748309,24.9656,overall>=5.0
1095,0.073033,0,0.436484,0.676375,post_filter,False,1.2155,0.8,0.172069,0.436484,0.625945,25.4069,brand='Tiffen'
1096,0.248992,4,0.598538,0.822429,post_filter,False,0.9193,1.0,0.969358,0.598538,0.837122,25.0209,"overall IN (3,4)"
1097,0.339351,8,0.59049,0.821881,post_filter,False,0.6058,1.0,0.979807,0.59049,0.837674,25.2677,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1098,0.160682,1,0.380185,0.946274,post_filter,False,0.6,1.0,0.98,0.380185,0.949647,25.111,"main_cat IN ('Camera & Photo', 'Computers')"
1099,0.836128,20,0.512281,0.883708,post_filter,False,0.7706,1.0,0.974312,0.512281,0.892769,25.06,"overall IN (2,4,5)"
1100,0.140751,1,0.380185,0.949647,post_filter,False,1.1778,0.0,0.0,0.380185,0.854682,26.373,overall<=2.0
1101,0.836128,20,0.512281,0.892769,post_filter,False,0.6354,1.0,0.978821,0.512281,0.901374,25.5544,"overall IN (2,4,5)"
1102,0.751008,19,0.430467,0.865296,post_filter,False,0.8478,1.0,0.971739,0.430467,0.87594,25.0549,"overall IN (1,2,5)"
1103,0.821657,20,0.512281,0.901374,post_filter,False,0.858,1.0,0.971401,0.512281,0.908377,24.8239,"overall IN (1,2,3,5)"
1104,0.751008,19,0.430467,0.87594,post_filter,False,0.7691,1.0,0.974363,0.430467,0.885783,25.0932,"overall IN (1,2,5)"
1105,0.339351,8,0.59049,0.837674,post_filter,False,0.8334,1.0,0.972221,0.59049,0.851129,24.8826,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1106,0.300422,7,0.464618,0.857684,post_filter,False,0.474,1.0,0.984199,0.464618,0.870336,25.0284,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1107,0.929351,21,1.0,0.964504,post_filter,True,1.1112,1.0,0.962958,1.0,0.96435,24.9803,"overall IN (1,2,4,5)"
1108,0.319094,7,0.464618,0.870336,post_filter,False,0.9588,1.0,0.96804,0.464618,0.880106,24.9843,"overall IN (1,2,4)"
1109,0.389743,11,0.61488,0.855368,post_filter,False,0.9553,1.0,0.968156,0.61488,0.866647,24.7634,overall<=4.0
1110,0.906777,21,1.0,0.96435,post_filter,True,0.6263,0.9,0.570198,1.0,0.924934,25.1717,overall>=2.0
1111,0.952472,21,1.0,0.924934,post_filter,True,0.8818,1.0,0.970607,1.0,0.929502,25.1468,"overall IN (1,3,4,5)"
1112,0.952472,21,1.0,0.929502,post_filter,True,0.8175,1.0,0.972749,1.0,0.933826,25.1434,"overall IN (1,3,4,5)"
1113,0.319094,7,0.464618,0.880106,post_filter,False,0.6903,1.0,0.976989,0.464618,0.889794,25.0453,"overall IN (1,2,4)"
1114,0.319094,7,0.464618,0.889794,post_filter,False,0.4479,1.0,0.985069,0.464618,0.899322,25.0096,"overall IN (1,2,4)"
1115,0.092237,0,0.436484,0.625945,pre_filter,False,17.238,0.8,0.076289,0.400465,0.625945,25.076,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1116,0.774129,19,0.430467,0.885783,post_filter,False,0.4087,1.0,0.986376,0.430467,0.895842,24.8383,"overall IN (1,3,5)"
1117,0.774129,19,0.430467,0.895842,post_filter,False,0.8395,1.0,0.972015,0.430467,0.903459,24.879,"overall IN (1,3,5)"
1118,0.906777,21,1.0,0.933826,post_filter,True,0.819,1.0,0.972699,1.0,0.937714,25.0679,overall>=2.0
1119,0.680906,18,0.433246,0.748309,post_filter,False,0.4451,1.0,0.985164,0.433246,0.771995,25.0502,"overall IN (3,5)"
1120,0.140751,1,0.380185,0.854682,post_filter,False,0.6843,0.7,0.046102,0.380185,0.773824,25.2717,overall<=2.0
1121,0.751008,19,0.430467,0.903459,post_filter,False,0.8003,1.0,0.973322,0.430467,0.910446,25.0283,"overall IN (1,2,5)"
1122,0.906777,21,1.0,0.937714,post_filter,True,0.8745,1.0,0.970851,1.0,0.941027,25.0225,overall>=2.0
1123,0.300422,7,0.464618,0.899322,post_filter,False,0.3522,0.9,0.57552,0.464618,0.866942,25.0381,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1124,0.12068,1,0.380185,0.773824,post_filter,False,1.0229,1.0,0.965904,0.380185,0.793032,25.4862,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1125,0.160682,1,0.380185,0.793032,post_filter,False,0.6171,1.0,0.979431,0.380185,0.811672,25.2422,"main_cat IN ('Camera & Photo', 'Computers')"
1126,0.680906,18,0.433246,0.771995,post_filter,False,0.39,1.0,0.986999,0.433246,0.793495,25.1573,"overall IN (3,5)"
1127,0.319094,7,0.464618,0.866942,post_filter,False,0.4434,1.0,0.985221,0.464618,0.87877,25.2886,"overall IN (1,2,4)"
1128,0.658182,18,0.433246,0.793495,post_filter,False,0.9882,1.0,0.967058,0.433246,0.810851,26.3601,verified=true AND overall>=3.0
1129,0.140751,1,0.380185,0.811672,post_filter,False,0.9726,0.9,0.563476,0.380185,0.786853,25.8775,overall<=2.0
1130,0.821657,20,0.512281,0.908377,post_filter,False,0.7804,1.0,0.973987,0.512281,0.914938,25.7921,"overall IN (1,2,3,5)"
1131,0.210713,2,0.546276,0.70674,post_filter,False,0.9489,1.0,0.968371,0.546276,0.732903,26.3596,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1132,0.881823,20,0.512281,0.914938,post_filter,False,0.5368,1.0,0.982106,0.512281,0.921654,26.1052,"overall IN (1,4,5)"
1133,0.050727,0,0.400465,0.625945,post_filter,False,0.2108,0.0,0.0,0.400465,0.56335,25.7207,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1134,0.836128,20,0.512281,0.921654,post_filter,False,0.558,1.0,0.981401,0.512281,0.927629,25.2747,"overall IN (2,4,5)"
1135,0.050727,0,0.400465,0.56335,pre_filter,False,6.6837,1.0,0.777211,0.438139,0.56335,25.26,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1136,0.248992,4,0.598538,0.837122,pre_filter,False,6.3008,0.0,0.0,0.538684,0.837122,25.3175,"overall IN (3,4)"
1137,0.389743,11,0.61488,0.866647,post_filter,False,1.0515,1.0,0.96495,0.61488,0.876477,24.9351,overall<=4.0
1138,0.774129,19,0.430467,0.910446,post_filter,False,0.7331,1.0,0.975562,0.430467,0.916957,25.2365,"overall IN (1,3,5)"
1139,0.821657,20,0.512281,0.927629,post_filter,False,0.848,1.0,0.971735,0.512281,0.93204,24.9927,"overall IN (1,2,3,5)"
1140,0.680906,18,0.433246,0.810851,post_filter,False,0.958,0.9,0.56376,0.433246,0.786142,25.1167,"overall IN (3,5)"
1141,0.339351,8,0.59049,0.851129,pre_filter,False,36.5755,1.0,0.0,0.531441,0.851129,24.8736,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1142,0.680906,18,0.433246,0.786142,post_filter,False,0.4939,1.0,0.983536,0.433246,0.805882,25.3067,"overall IN (3,5)"
1143,0.319094,7,0.464618,0.87877,post_filter,False,0.964,1.0,0.967868,0.464618,0.88768,25.159,"overall IN (1,2,4)"
1144,0.881823,20,0.512281,0.93204,post_filter,False,0.6922,1.0,0.976928,0.512281,0.936528,25.0331,"overall IN (1,4,5)"
1145,0.210713,2,0.546276,0.732903,post_filter,False,1.3129,0.6,0.009657,0.546276,0.660579,25.3488,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1146,0.210713,2,0.546276,0.660579,pre_filter,False,20.8837,1.0,0.303876,0.522036,0.660579,25.574,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1147,0.389743,11,0.61488,0.876477,post_filter,False,1.0501,1.0,0.964997,0.61488,0.885329,26.0437,overall<=4.0
1148,0.300422,7,0.464618,0.88768,post_filter,False,0.9959,1.0,0.966803,0.464618,0.895592,26.4386,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1149,0.140751,1,0.380185,0.786853,pre_filter,False,17.1268,1.0,0.429106,0.385077,0.786853,26.1942,overall<=2.0
1150,0.230635,3,0.557473,0.621431,post_filter,False,1.078,1.0,0.964067,0.557473,0.655695,26.137,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1151,0.180604,1,0.385077,0.786853,post_filter,False,0.9356,0.9,0.564194,0.385077,0.764587,25.0367,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1152,0.952472,21,1.0,0.941027,post_filter,True,0.5238,1.0,0.98254,1.0,0.945179,25.2132,"overall IN (1,3,4,5)"
1153,0.929351,21,1.0,0.945179,post_filter,True,0.8099,1.0,0.973004,1.0,0.947961,24.9217,"overall IN (1,2,4,5)"
1154,0.821657,20,0.512281,0.936528,post_filter,False,0.1225,0.0,0.0,0.512281,0.842876,25.2103,"overall IN (1,2,3,5)"
1155,0.836128,20,0.512281,0.842876,post_filter,False,0.9853,1.0,0.967157,0.512281,0.855304,24.8756,"overall IN (2,4,5)"
1156,0.12068,1,0.385077,0.764587,post_filter,False,0.4675,1.0,0.984418,0.385077,0.78657,25.1755,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1157,0.073033,0,0.438139,0.56335,post_filter,False,1.2283,0.8,0.171992,0.438139,0.524214,25.3169,brand='Tiffen'
1158,0.859249,20,0.512281,0.855304,post_filter,False,0.3714,1.0,0.987619,0.512281,0.868535,24.9964,overall>=3.0
1159,0.774129,19,0.430467,0.916957,post_filter,False,0.8359,1.0,0.972138,0.430467,0.922475,27.4302,"overall IN (1,3,5)"
1160,0.339351,8,0.531441,0.851129,post_filter,False,1.5267,1.0,0.949108,0.531441,0.860927,30.1163,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1161,0.728433,19,0.430467,0.922475,post_filter,False,0.9237,1.0,0.96921,0.430467,0.927149,24.7505,"overall IN (2,3,5)"
1162,0.836128,20,0.512281,0.868535,post_filter,False,0.8393,1.0,0.972024,0.512281,0.878884,24.8227,"overall IN (2,4,5)"
1163,0.952472,21,1.0,0.947961,post_filter,True,0.7297,1.0,0.975678,1.0,0.950733,25.0306,"overall IN (1,3,4,5)"
1164,0.929351,21,1.0,0.950733,post_filter,True,0.5808,1.0,0.980639,1.0,0.953723,25.1865,"overall IN (1,2,4,5)"
1165,0.929351,21,1.0,0.953723,post_filter,True,0.7505,1.0,0.974983,1.0,0.955849,24.8907,"overall IN (1,2,4,5)"
1166,0.050727,0,0.438139,0.524214,post_filter,False,0.864,1.0,0.9712,0.438139,0.568913,24.9456,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1167,0.210713,2,0.522036,0.660579,post_filter,False,0.8766,0.9,0.56534,0.522036,0.651055,24.9788,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1168,0.180604,1,0.385077,0.78657,post_filter,False,0.7926,1.0,0.973579,0.385077,0.805271,24.7936,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1169,0.092237,0,0.438139,0.568913,pre_filter,False,4.1436,0.7,0.040662,0.398392,0.568913,25.1191,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1170,0.12068,1,0.385077,0.805271,post_filter,False,0.4549,1.0,0.984836,0.385077,0.823227,25.336,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1171,0.728433,19,0.430467,0.927149,post_filter,False,0.8721,1.0,0.970931,0.430467,0.931527,24.9915,"overall IN (2,3,5)"
1172,0.073033,0,0.398392,0.568913,pre_filter,False,10.8288,0.9,0.372149,0.395767,0.568913,25.2177,brand='Tiffen'
1173,0.389743,11,0.61488,0.885329,post_filter,False,0.9544,1.0,0.968187,0.61488,0.893615,24.8697,overall<=4.0
1174,0.728433,19,0.430467,0.931527,post_filter,False,0.3614,0.8,0.177174,0.430467,0.856092,25.0075,"overall IN (2,3,5)"
1175,0.774129,19,0.430467,0.856092,post_filter,False,0.7047,0.8889,0.502245,0.430467,0.820707,25.294,"overall IN (1,3,5)"
1176,0.7886,19,0.430467,0.820707,post_filter,False,0.6056,1.0,0.979813,0.430467,0.836618,25.2935,overall>=4.0
1177,0.906777,21,1.0,0.955849,post_filter,True,0.9828,1.0,0.967239,1.0,0.956988,24.9678,overall>=2.0
1178,0.073033,0,0.395767,0.568913,post_filter,False,1.0153,1.0,0.966156,0.395767,0.608637,25.1928,brand='Tiffen'
1179,0.210713,2,0.522036,0.651055,pre_filter,False,36.4385,1.0,0.0,0.469833,0.651055,25.0323,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1180,0.821657,20,0.512281,0.878884,post_filter,False,0.6609,1.0,0.977969,0.512281,0.888793,25.252,"overall IN (1,2,3,5)"
1181,0.073033,0,0.395767,0.608637,post_filter,False,0.815,1.0,0.972832,0.395767,0.645057,24.9977,brand='Tiffen'
1182,0.319094,7,0.464618,0.895592,post_filter,False,0.7767,1.0,0.974111,0.464618,0.903444,25.3011,"overall IN (1,2,4)"
1183,0.389743,11,0.61488,0.893615,post_filter,False,0.4941,0.9,0.572766,0.61488,0.86153,25.3654,overall<=4.0
1184,0.210713,2,0.469833,0.651055,post_filter,False,0.9637,1.0,0.967878,0.469833,0.682737,25.0124,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1185,0.680906,18,0.433246,0.805882,post_filter,False,0.9651,0.9,0.563622,0.433246,0.781656,25.045,"overall IN (3,5)"
1186,0.180604,1,0.385077,0.823227,post_filter,False,0.59,1.0,0.980335,0.385077,0.838938,24.9975,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1187,0.836128,20,0.512281,0.888793,post_filter,False,0.8588,1.0,0.971372,0.512281,0.897051,25.3382,"overall IN (2,4,5)"
1188,0.906777,21,1.0,0.956988,post_filter,True,0.9116,1.0,0.969614,1.0,0.958251,26.2806,overall>=2.0
1189,0.836128,20,0.512281,0.897051,pre_filter,False,70.2906,1.0,0.0,0.461053,0.897051,24.7922,"overall IN (2,4,5)"
1190,0.073033,0,0.395767,0.645057,post_filter,False,1.2767,0.4,0.000168,0.395767,0.580568,25.7024,brand='Tiffen'
1191,0.140751,1,0.385077,0.838938,post_filter,False,0.6956,0.2,0.0,0.385077,0.755044,27.3802,overall<=2.0
1192,0.658182,18,0.433246,0.781656,post_filter,False,0.9517,1.0,0.968275,0.433246,0.800318,25.1595,verified=true AND overall>=3.0
1193,0.248992,4,0.538684,0.837122,post_filter,False,1.1016,1.0,0.963281,0.538684,0.849738,25.2966,"overall IN (3,4)"
1194,0.210713,2,0.469833,0.682737,post_filter,False,1.083,0.6,0.009734,0.469833,0.615437,25.195,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1195,0.881823,20,0.461053,0.897051,post_filter,False,0.9982,1.0,0.966728,0.461053,0.904018,25.2182,"overall IN (1,4,5)"
1196,0.952472,21,1.0,0.958251,post_filter,True,0.4418,1.0,0.985274,1.0,0.960953,24.955,"overall IN (1,3,4,5)"
1197,0.821657,20,0.461053,0.904018,post_filter,False,0.7919,1.0,0.973604,0.461053,0.910977,25.1574,"overall IN (1,2,3,5)"
1198,0.70348,19,0.430467,0.836618,post_filter,False,0.822,1.0,0.972601,0.430467,0.850216,24.8901,"overall IN (1,5)"
1199,0.270385,5,0.436288,0.684479,post_filter,False,1.0203,1.0,0.965989,0.436288,0.71263,25.0723,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1200,0.70348,19,0.430467,0.850216,post_filter,False,0.7253,1.0,0.975822,0.430467,0.862777,25.1601,"overall IN (1,5)"
1201,0.728433,19,0.430467,0.862777,post_filter,False,0.7561,1.0,0.974796,0.430467,0.873978,25.1926,"overall IN (2,3,5)"
1202,0.836128,20,0.461053,0.910977,post_filter,False,0.5125,1.0,0.982918,0.461053,0.918171,25.0895,"overall IN (2,4,5)"
1203,0.774129,19,0.430467,0.873978,post_filter,False,0.7307,1.0,0.975643,0.430467,0.884145,24.8718,"overall IN (1,3,5)"
1204,0.881823,20,0.461053,0.918171,post_filter,False,0.6954,1.0,0.976819,0.461053,0.924036,24.9902,"overall IN (1,4,5)"
1205,0.270385,5,0.436288,0.71263,pre_filter,False,27.8793,0.9,0.041166,0.396776,0.71263,25.177,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1206,0.210713,2,0.469833,0.615437,post_filter,False,0.9073,0.9,0.564744,0.469833,0.610368,25.1481,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1207,0.248992,4,0.538684,0.849738,post_filter,False,0.6689,1.0,0.977703,0.538684,0.862534,25.1489,"overall IN (3,4)"
1208,0.929351,21,1.0,0.960953,post_filter,True,0.8464,1.0,0.971786,1.0,0.962037,25.0601,"overall IN (1,2,4,5)"
1209,0.140751,1,0.385077,0.755044,post_filter,False,0.8258,1.0,0.972472,0.385077,0.776787,24.8544,overall<=2.0
1210,0.774129,19,0.430467,0.884145,post_filter,False,0.7766,1.0,0.974112,0.430467,0.893142,24.8052,"overall IN (1,3,5)"
1211,0.658182,18,0.433246,0.800318,post_filter,False,0.7682,0.9,0.567445,0.433246,0.77703,24.7637,verified=true AND overall>=3.0
1212,0.210713,2,0.469833,0.610368,post_filter,False,0.8308,1.0,0.972306,0.469833,0.646561,25.2125,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1213,0.339351,8,0.531441,0.860927,post_filter,False,0.6917,0.8,0.175199,0.531441,0.792354,24.8685,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1214,0.248992,4,0.538684,0.862534,post_filter,False,0.9518,1.0,0.968274,0.538684,0.873108,25.051,"overall IN (3,4)"
1215,0.230635,3,0.557473,0.655695,post_filter,False,0.7718,1.0,0.974275,0.557473,0.687553,24.9974,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1216,0.073033,0,0.395767,0.580568,post_filter,False,1.0627,0.7,0.045507,0.395767,0.527062,25.3362,brand='Tiffen'
1217,0.680906,18,0.433246,0.77703,post_filter,False,0.3532,0.9,0.575501,0.433246,0.756877,25.4205,"overall IN (3,5)"
1218,0.70348,19,0.430467,0.893142,post_filter,False,0.4967,1.0,0.983442,0.430467,0.902172,25.1502,"overall IN (1,5)"
1219,0.929351,21,1.0,0.962037,post_filter,True,0.5339,1.0,0.982203,1.0,0.964053,25.3879,"overall IN (1,2,4,5)"
1220,0.821657,20,0.461053,0.924036,post_filter,False,0.7602,1.0,0.974661,0.461053,0.929098,25.085,"overall IN (1,2,3,5)"
1221,0.952472,21,1.0,0.964053,post_filter,True,0.833,1.0,0.972235,1.0,0.964871,24.8104,"overall IN (1,3,4,5)"
1222,0.160682,1,0.385077,0.776787,post_filter,False,0.8117,1.0,0.972943,0.385077,0.796403,24.8509,"main_cat IN ('Camera & Photo', 'Computers')"
1223,0.751008,19,0.430467,0.902172,post_filter,False,0.8076,1.0,0.973081,0.430467,0.909263,25.0035,"overall IN (1,2,5)"
1224,0.774129,19,0.430467,0.909263,post_filter,False,0.3427,1.0,0.988576,0.430467,0.917194,24.869,"overall IN (1,3,5)"
1225,0.339351,8,0.531441,0.792354,post_filter,False,0.4054,1.0,0.986487,0.531441,0.811767,25.0288,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1226,0.680906,18,0.433246,0.756877,post_filter,False,0.5655,1.0,0.98115,0.433246,0.779305,24.9703,"overall IN (3,5)"
1227,0.610257,18,0.433246,0.779305,post_filter,False,0.9119,1.0,0.969604,0.433246,0.798335,25.087,overall>=5.0
1228,0.073033,0,0.395767,0.527062,post_filter,False,1.16,0.4,0.000168,0.395767,0.474372,25.1832,brand='Tiffen'
1229,0.300422,7,0.464618,0.903444,post_filter,False,0.9853,1.0,0.967156,0.464618,0.909815,24.7305,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1230,0.751008,19,0.430467,0.917194,post_filter,False,0.6124,1.0,0.979588,0.430467,0.923433,25.1284,"overall IN (1,2,5)"
