episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
370,0.728433,19,0.531441,0.96198,post_filter,False,0.9335,1.0,0.968882,0.531441,0.96267,25.2505,"overall IN (2,3,5)"
371,0.728433,19,0.531441,0.96267,post_filter,False,0.9931,1.0,0.966897,0.531441,0.963093,24.9546,"overall IN (2,3,5)"
372,0.821657,20,0.59049,0.884156,post_filter,False,0.8749,1.0,0.970837,0.59049,0.892824,24.9275,"overall IN (1,2,3,5)"
373,0.7886,19,0.531441,0.963093,post_filter,False,0.9149,1.0,0.969503,0.531441,0.963734,25.2007,overall>=4.0
374,0.12068,1,0.681619,0.778876,post_filter,False,1.0407,1.0,0.965311,0.681619,0.79752,25.2391,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
375,0.836128,20,0.59049,0.892824,post_filter,False,0.865,1.0,0.971168,0.59049,0.900659,24.9279,"overall IN (2,4,5)"
376,0.881823,20,0.59049,0.900659,post_filter,False,0.839,0.9,0.566069,0.59049,0.8672,24.7732,"overall IN (1,4,5)"
377,0.160682,1,0.681619,0.79752,post_filter,False,1.066,0.6,0.00974,0.681619,0.718742,25.259,"main_cat IN ('Camera & Photo', 'Computers')"
378,0.248992,4,0.817906,0.983076,post_filter,False,0.9837,1.0,0.96721,0.817906,0.981489,24.7992,"overall IN (3,4)"
379,0.12068,1,0.681619,0.718742,post_filter,False,0.9802,1.0,0.967328,0.681619,0.7436,24.8262,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
380,0.70348,19,0.531441,0.963734,post_filter,False,0.8592,1.0,0.971361,0.531441,0.964497,25.0072,"overall IN (1,5)"
381,0.050727,0,0.874858,0.646274,pre_filter,False,2.75,1.0,0.908332,0.878206,0.646274,25.0557,"main_cat IN ('Computers', 'Tools & Home Improvement')"
382,0.952472,21,1.0,0.903109,post_filter,True,0.9929,1.0,0.966904,1.0,0.909489,24.8117,"overall IN (1,3,4,5)"
383,0.248992,4,0.817906,0.981489,pre_filter,False,20.1397,1.0,0.328676,0.768983,0.981489,24.9133,"overall IN (3,4)"
384,0.70348,19,0.531441,0.964497,post_filter,False,1.0419,1.0,0.965271,0.531441,0.964574,24.7318,"overall IN (1,5)"
385,0.774129,19,0.531441,0.964574,post_filter,False,0.8479,1.0,0.971737,0.531441,0.96529,24.8262,"overall IN (1,3,5)"
386,0.952472,21,1.0,0.909489,post_filter,True,0.8648,1.0,0.971174,1.0,0.915657,24.9101,"overall IN (1,3,4,5)"
387,0.319094,7,0.82466,0.74481,pre_filter,False,23.9237,1.0,0.202544,0.762448,0.74481,25.0471,"overall IN (1,2,4)"
388,0.319094,7,0.762448,0.74481,pre_filter,False,23.9162,1.0,0.202794,0.706483,0.74481,24.8058,"overall IN (1,2,4)"
389,0.7886,19,0.531441,0.96529,post_filter,False,0.6944,1.0,0.976853,0.531441,0.966447,25.1251,overall>=4.0
390,0.180604,1,0.681619,0.7436,post_filter,False,0.6279,0.9,0.570168,0.681619,0.726257,25.055,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
391,0.092237,0,0.878206,0.646274,pre_filter,False,5.4125,1.0,0.819583,0.872343,0.646274,24.814,main_cat='Home Audio &amp; Theater' AND overall>=3.0
392,0.70348,19,0.531441,0.966447,post_filter,False,0.5162,1.0,0.982792,0.531441,0.968081,25.0968,"overall IN (1,5)"
393,0.7886,19,0.531441,0.968081,post_filter,False,0.7422,1.0,0.97526,0.531441,0.968799,24.5428,overall>=4.0
394,0.881823,20,0.59049,0.8672,post_filter,False,0.949,1.0,0.968365,0.59049,0.877316,24.7866,"overall IN (1,4,5)"
395,0.751008,19,0.531441,0.968799,post_filter,False,1.0302,1.0,0.965661,0.531441,0.968485,24.6652,"overall IN (1,2,5)"
396,0.210713,2,0.701455,0.634329,post_filter,False,0.9606,1.0,0.967981,0.701455,0.667694,25.1951,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
397,0.12068,1,0.681619,0.726257,post_filter,False,1.0183,1.0,0.966058,0.681619,0.750237,24.8942,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
398,0.7886,19,0.531441,0.968485,post_filter,False,0.8306,1.0,0.972314,0.531441,0.968868,25.1432,overall>=4.0
399,0.836128,20,0.59049,0.877316,post_filter,False,0.8647,1.0,0.971176,0.59049,0.886702,24.9713,"overall IN (2,4,5)"
400,0.248992,4,0.768983,0.981489,post_filter,False,0.7995,1.0,0.973351,0.768983,0.980675,24.9769,"overall IN (3,4)"
401,0.906777,21,1.0,0.915657,post_filter,True,0.9162,1.0,0.96946,1.0,0.921037,24.7284,overall>=2.0
402,0.774129,19,0.531441,0.968868,post_filter,False,0.8688,1.0,0.971039,0.531441,0.969085,25.1242,"overall IN (1,3,5)"
403,0.728433,19,0.531441,0.969085,post_filter,False,0.9858,1.0,0.96714,0.531441,0.968891,24.8942,"overall IN (2,3,5)"
404,0.859249,20,0.59049,0.886702,post_filter,False,0.925,1.0,0.969165,0.59049,0.894949,25.0295,overall>=3.0
405,0.12068,1,0.681619,0.750237,post_filter,False,1.1011,0.9,0.560983,0.681619,0.731312,25.3638,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
406,0.859249,20,0.59049,0.894949,post_filter,False,0.9531,1.0,0.968231,0.59049,0.902277,24.7831,overall>=3.0
407,0.70348,19,0.531441,0.968891,post_filter,False,0.8902,1.0,0.970328,0.531441,0.969034,24.9642,"overall IN (1,5)"
408,0.859249,20,0.59049,0.902277,post_filter,False,0.4492,0.0,0.0,0.59049,0.812049,25.1537,overall>=3.0
409,0.073033,0,0.872343,0.646274,pre_filter,False,4.0672,1.0,0.864425,0.871552,0.646274,25.0298,brand='Tiffen'
410,0.300422,7,0.706483,0.74481,post_filter,False,0.9583,1.0,0.968056,0.706483,0.767134,25.1703,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
411,0.680906,18,0.6561,0.83564,post_filter,False,0.678,1.0,0.9774,0.6561,0.849816,25.1985,"overall IN (3,5)"
412,0.339351,8,0.815885,0.931541,post_filter,False,0.8763,1.0,0.97079,0.815885,0.935466,25.0471,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
413,0.774129,19,0.531441,0.969034,post_filter,False,0.9504,1.0,0.968321,0.531441,0.968963,25.0033,"overall IN (1,3,5)"
414,0.300422,7,0.706483,0.767134,pre_filter,False,16.5396,1.0,0.448679,0.680703,0.767134,25.1949,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
415,0.092237,0,0.871552,0.646274,pre_filter,False,5.584,1.0,0.813867,0.865783,0.646274,25.1853,main_cat='Home Audio &amp; Theater' AND overall>=3.0
416,0.658182,18,0.6561,0.849816,post_filter,False,0.8671,1.0,0.971097,0.6561,0.861944,25.0483,verified=true AND overall>=3.0
417,0.751008,19,0.531441,0.968963,post_filter,False,0.7432,1.0,0.975228,0.531441,0.96959,25.097,"overall IN (1,2,5)"
418,0.270385,5,0.754594,0.900903,post_filter,False,0.6734,1.0,0.977553,0.754594,0.908568,24.9414,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
419,0.050727,0,0.865783,0.646274,pre_filter,False,2.9207,1.0,0.902642,0.869469,0.646274,25.3716,"main_cat IN ('Computers', 'Tools & Home Improvement')"
420,0.906777,21,1.0,0.921037,post_filter,True,0.1221,0.0,0.0,1.0,0.828934,25.3548,overall>=2.0
421,0.339351,8,0.815885,0.935466,post_filter,False,0.2822,0.7,0.046735,0.815885,0.846593,24.912,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
422,0.881823,20,0.59049,0.812049,post_filter,False,0.8958,1.0,0.970142,0.59049,0.827858,25.1546,"overall IN (1,4,5)"
423,0.610257,18,0.6561,0.861944,pre_filter,False,36.5321,1.0,0.0,0.59049,0.861944,25.2795,overall>=5.0
424,0.12068,1,0.681619,0.731312,post_filter,False,0.9991,0.9,0.562963,0.681619,0.714477,25.088,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
425,0.339351,8,0.815885,0.846593,post_filter,False,0.715,1.0,0.976165,0.815885,0.85955,25.3294,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
426,0.300422,7,0.680703,0.767134,post_filter,False,1.1397,1.0,0.962011,0.680703,0.786622,24.8797,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
427,0.751008,19,0.531441,0.96959,post_filter,False,0.8576,1.0,0.971414,0.531441,0.969772,25.0937,"overall IN (1,2,5)"
428,0.929351,21,1.0,0.828934,post_filter,True,0.9307,1.0,0.968978,1.0,0.842938,24.9951,"overall IN (1,2,4,5)"
429,0.881823,20,0.59049,0.827858,post_filter,False,1.0111,1.0,0.966296,0.59049,0.841702,25.2113,"overall IN (1,4,5)"
430,0.389743,11,0.745283,0.912898,post_filter,False,1.034,1.0,0.965532,0.745283,0.918161,25.1865,overall<=4.0
431,0.7886,19,0.531441,0.969772,post_filter,False,0.8121,1.0,0.972931,0.531441,0.970088,24.8407,overall>=4.0
432,0.140751,1,0.681619,0.714477,pre_filter,False,11.9078,1.0,0.603074,0.673764,0.714477,28.3715,overall<=2.0
433,0.339351,8,0.815885,0.85955,post_filter,False,1.0509,0.9,0.561956,0.815885,0.829791,25.0332,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
434,0.160682,1,0.673764,0.714477,pre_filter,False,8.9629,1.0,0.701238,0.676512,0.714477,24.933,"main_cat IN ('Camera & Photo', 'Computers')"
435,0.821657,20,0.59049,0.841702,post_filter,False,0.9816,1.0,0.967281,0.59049,0.85426,24.7654,"overall IN (1,2,3,5)"
436,0.658182,18,0.59049,0.861944,post_filter,False,0.688,1.0,0.977067,0.59049,0.873457,24.9681,verified=true AND overall>=3.0
437,0.751008,19,0.531441,0.970088,post_filter,False,0.3446,1.0,0.988512,0.531441,0.97193,24.8586,"overall IN (1,2,5)"
438,0.230635,3,0.763411,0.78618,post_filter,False,0.9943,0.6,0.009764,0.763411,0.708538,25.1049,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
439,0.728433,19,0.531441,0.97193,post_filter,False,0.3158,0.7778,0.133882,0.531441,0.888125,24.9489,"overall IN (2,3,5)"
440,0.859249,20,0.59049,0.85426,post_filter,False,0.9155,1.0,0.969482,0.59049,0.865782,24.8354,overall>=3.0
441,0.952472,21,1.0,0.842938,post_filter,True,0.9813,1.0,0.967292,1.0,0.855373,24.7453,"overall IN (1,3,4,5)"
442,0.680906,18,0.59049,0.873457,post_filter,False,0.823,1.0,0.972568,0.59049,0.883368,24.6746,"overall IN (3,5)"
443,0.836128,20,0.59049,0.865782,post_filter,False,0.8563,1.0,0.971458,0.59049,0.87635,24.9957,"overall IN (2,4,5)"
444,0.610257,18,0.59049,0.883368,pre_filter,False,36.4697,1.0,0.0,0.531441,0.883368,25.0558,overall>=5.0
445,0.389743,11,0.745283,0.918161,post_filter,False,0.2957,0.7,0.046713,0.745283,0.831016,25.0577,overall<=4.0
446,0.339351,8,0.815885,0.829791,pre_filter,False,18.9908,1.0,0.366974,0.770994,0.829791,24.862,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
447,0.881823,20,0.59049,0.87635,post_filter,False,0.9308,1.0,0.968974,0.59049,0.885612,24.716,"overall IN (1,4,5)"
448,0.821657,20,0.59049,0.885612,post_filter,False,0.869,1.0,0.971033,0.59049,0.894154,24.8873,"overall IN (1,2,3,5)"
449,0.70348,19,0.531441,0.888125,post_filter,False,0.9559,1.0,0.968136,0.531441,0.896127,24.6949,"overall IN (1,5)"
450,0.230635,3,0.763411,0.708538,post_filter,False,0.7089,1.0,0.976371,0.763411,0.735322,25.0422,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
451,0.270385,5,0.754594,0.908568,post_filter,False,0.8488,1.0,0.971707,0.754594,0.914882,31.125,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
452,0.906777,21,1.0,0.855373,post_filter,True,0.9559,1.0,0.968137,1.0,0.86665,25.0531,overall>=2.0
453,0.210713,2,0.701455,0.667694,pre_filter,False,11.3217,1.0,0.622611,0.693571,0.667694,24.8193,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
454,0.881823,20,0.59049,0.894154,post_filter,False,0.8158,1.0,0.972808,0.59049,0.90202,24.7345,"overall IN (1,4,5)"
455,0.952472,21,1.0,0.86665,post_filter,True,0.799,1.0,0.973368,1.0,0.877322,25.052,"overall IN (1,3,4,5)"
456,0.092237,0,0.869469,0.646274,pre_filter,False,5.3886,1.0,0.820381,0.86456,0.646274,24.923,main_cat='Home Audio &amp; Theater' AND overall>=3.0
457,0.230635,3,0.763411,0.735322,pre_filter,False,12.4707,1.0,0.58431,0.745501,0.735322,35.7568,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
458,0.929351,21,1.0,0.877322,post_filter,True,0.8645,1.0,0.971183,1.0,0.886708,25.0772,"overall IN (1,2,4,5)"
459,0.389743,11,0.745283,0.831016,post_filter,False,0.873,1.0,0.9709,0.745283,0.845005,24.7761,overall<=4.0
460,0.210713,2,0.693571,0.667694,pre_filter,False,11.5308,1.0,0.615642,0.685778,0.667694,25.3665,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
461,0.836128,20,0.59049,0.90202,post_filter,False,0.8187,1.0,0.972708,0.59049,0.909089,24.8975,"overall IN (2,4,5)"
462,0.389743,11,0.745283,0.845005,pre_filter,False,27.5365,1.0,0.082115,0.678966,0.845005,24.9093,overall<=4.0
463,0.70348,19,0.531441,0.896127,post_filter,False,0.8079,1.0,0.973071,0.531441,0.903821,25.1669,"overall IN (1,5)"
464,0.728433,19,0.531441,0.903821,post_filter,False,0.6703,1.0,0.977656,0.531441,0.911204,24.9868,"overall IN (2,3,5)"
465,0.774129,19,0.531441,0.911204,post_filter,False,0.9283,1.0,0.969057,0.531441,0.91699,25.2831,"overall IN (1,3,5)"
466,0.319094,7,0.680703,0.786622,pre_filter,False,26.7342,1.0,0.108861,0.623518,0.786622,24.8746,"overall IN (1,2,4)"
467,0.270385,5,0.754594,0.914882,post_filter,False,0.8231,1.0,0.972564,0.754594,0.92065,25.3379,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
468,0.050727,0,0.86456,0.646274,pre_filter,False,4.0021,1.0,0.866597,0.864764,0.646274,25.0534,"main_cat IN ('Computers', 'Tools & Home Improvement')"
469,0.610257,18,0.531441,0.883368,post_filter,False,0.3019,0.0,0.0,0.531441,0.795031,25.3105,overall>=5.0
470,0.906777,21,1.0,0.886708,post_filter,True,0.731,1.0,0.975635,1.0,0.895601,25.4444,overall>=2.0
471,0.270385,5,0.754594,0.92065,post_filter,False,0.6913,1.0,0.976956,0.754594,0.92628,25.1539,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
472,0.160682,1,0.676512,0.714477,post_filter,False,1.1194,1.0,0.962686,0.676512,0.739298,24.9641,"main_cat IN ('Camera & Photo', 'Computers')"
473,0.610257,18,0.531441,0.795031,post_filter,False,0.9626,1.0,0.967914,0.531441,0.812319,25.0158,overall>=5.0
474,0.180604,1,0.676512,0.739298,pre_filter,False,10.2659,1.0,0.657803,0.674641,0.739298,24.8379,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
475,0.300422,7,0.623518,0.786622,post_filter,False,0.442,1.0,0.985267,0.623518,0.806487,25.2318,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
476,0.859249,20,0.59049,0.909089,pre_filter,False,68.0213,1.0,0.0,0.531441,0.909089,25.143,overall>=3.0
477,0.230635,3,0.745501,0.735322,pre_filter,False,12.5672,1.0,0.581092,0.72906,0.735322,24.9786,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
478,0.270385,5,0.754594,0.92628,post_filter,False,0.7932,1.0,0.973558,0.754594,0.931008,24.8525,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
479,0.230635,3,0.72906,0.735322,post_filter,False,1.0086,1.0,0.966381,0.72906,0.758428,25.2373,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
480,0.929351,21,1.0,0.895601,post_filter,True,0.8204,1.0,0.972654,1.0,0.903306,24.9957,"overall IN (1,2,4,5)"
481,0.728433,19,0.531441,0.91699,post_filter,False,0.457,1.0,0.984767,0.531441,0.923767,25.2093,"overall IN (2,3,5)"
482,0.7886,19,0.531441,0.923767,post_filter,False,0.8478,1.0,0.971739,0.531441,0.928565,25.2118,overall>=4.0
483,0.929351,21,1.0,0.903306,post_filter,True,0.9647,1.0,0.967842,1.0,0.909759,24.8608,"overall IN (1,2,4,5)"
484,0.230635,3,0.72906,0.758428,post_filter,False,1.0159,1.0,0.966138,0.72906,0.779199,24.9105,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
485,0.680906,18,0.531441,0.812319,post_filter,False,0.9974,1.0,0.966753,0.531441,0.827763,24.6607,"overall IN (3,5)"
486,0.050727,0,0.864764,0.646274,post_filter,False,0.6445,1.0,0.978517,0.864764,0.679498,24.9551,"main_cat IN ('Computers', 'Tools & Home Improvement')"
487,0.658182,18,0.531441,0.827763,post_filter,False,0.3331,0.9,0.57589,0.531441,0.802575,24.799,verified=true AND overall>=3.0
488,0.180604,1,0.674641,0.739298,pre_filter,False,10.1432,1.0,0.661893,0.673366,0.739298,25.0777,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
489,0.092237,0,0.864764,0.679498,pre_filter,False,7.8722,1.0,0.737594,0.852047,0.679498,25.159,main_cat='Home Audio &amp; Theater' AND overall>=3.0
490,0.210713,2,0.685778,0.667694,pre_filter,False,11.3128,1.0,0.622906,0.679491,0.667694,24.9384,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
491,0.821657,20,0.531441,0.909089,post_filter,False,0.8475,1.0,0.97175,0.531441,0.915355,24.7534,"overall IN (1,2,3,5)"
492,0.339351,8,0.770994,0.829791,post_filter,False,0.8837,0.9,0.565203,0.770994,0.803332,24.7816,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
493,0.610257,18,0.531441,0.802575,post_filter,False,0.708,1.0,0.9764,0.531441,0.819958,24.7592,overall>=5.0
494,0.680906,18,0.531441,0.819958,pre_filter,False,38.9155,1.0,0.0,0.478297,0.819958,24.9098,"overall IN (3,5)"
495,0.836128,20,0.531441,0.915355,post_filter,False,0.6278,1.0,0.979074,0.531441,0.921727,24.8444,"overall IN (2,4,5)"
496,0.210713,2,0.679491,0.667694,post_filter,False,0.9535,1.0,0.968217,0.679491,0.697747,24.601,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
497,0.7886,19,0.531441,0.928565,post_filter,False,0.8631,1.0,0.971231,0.531441,0.932831,24.8202,overall>=4.0
498,0.610257,18,0.478297,0.819958,post_filter,False,1.2267,0.8,0.172001,0.478297,0.755162,25.3174,overall>=5.0
499,0.751008,19,0.531441,0.932831,post_filter,False,0.8883,0.9,0.565114,0.531441,0.896059,24.9169,"overall IN (1,2,5)"
500,0.7886,19,0.531441,0.896059,pre_filter,False,43.3883,0.5,0.0,0.478297,0.896059,25.0239,overall>=4.0
